count,description,ID,time,diet_type,tissue,meas_type,i14.0,C14.0,i15.0,a-15.0,C15.0,i16.0,C16.0,C16.1w7,C16.1w5,i17.0,C17.0,C16.2w6,C16.3w4,C16.3w3,C16.4w3,C16.4w1,C18.0,C18.1w9,C18.1w7,C18.2w6,C18.3w6,C18.3w3,C18.4w4,C18.4w3,C20.0,C20.1w9,C20.1w7,C20.2w6,C20.3w6,C20.4w6,C20.3w3,C20.4w3,C20.5w3,C22.0,C22.1w9,C22.1w7,C22.2w6,C22.6w3,C24.0,w3,C16w3,C18w3,C20w3,C22w3,ALA.SDA,EPA,DHA,w6,LIN,ARA,DPA,BrFA,C16MUFA,C18MUFA,MUFA,SAFA,LSAFA,LCPUFA,LCEFA
30,0,gondo3,final,Himantothallus,amphipod,prop,0.00502809,0.147825854,0.01653683,0.008268415,0.059554936,0.032291513,14.49464341,0.581135499,0.077320855,0.151736591,0,0,0,0,0,0,2.560191827,12.74632056,3.025569515,0.752202304,0,0.27833273,0.057208494,0.051509991,0.09396942,1.306521321,0.114863929,0.468394542,0.056649817,2.758298584,0.88438521,0.224923238,37.72833117,0.07910862,0.112182281,0.099779658,0.412750343,0,1.546417095,39.16748233,0,0.329842721,38.83763961,0,0.329842721,37.72833117,0,4.861045932,0.752202304,2.758298584,0,0.213861439,0.658456354,15.77189007,18.06369361,18.98171116,1.658599375,0.96349383,42.06533836
31,0,Palmeria1,initial,Palmeria,alga,prop,0.055487586,6.065884686,0.374768612,0.063674279,0.658573969,0.03547567,17.92931245,1.863837103,0.068677258,0.411608731,0,0,0,0,0,0,1.318512387,3.90550737,2.142184665,0.665396213,0,0.283805357,0.37385898,0.346570003,0.148724923,0.939195612,0,0,0.070041707,0.24923932,0,0,57.44329578,0.261974176,4.147014813,0,0,0,0.177378348,58.07367114,0,0.63037536,57.44329578,0,0.63037536,57.44329578,0,0.98467724,0.665396213,0.24923932,0,0.941014877,1.932514361,6.047692035,13.06641682,26.56036094,4.324393161,0.261974176,57.76257681
32,0,Palmeria2,initial,Palmeria,alga,prop,0.031621716,5.252146416,0.145974666,0.043020242,0.664056037,0.025370912,14.1981505,1.668597062,0.272093836,0.326144908,0,0,0,0,0,0,1.614545989,4.293199493,1.686246392,0.665526814,0,0.283124667,0.115456033,0.1110437,0.130899197,1.183608185,0.075009652,0,0.111779089,0.306289412,0,0,58.63328002,0.24304598,7.752100454,0,0,0,0.167668634,59.02744838,0,0.394168367,58.63328002,0,0.394168367,58.63328002,0,1.083595316,0.665526814,0.306289412,0,0.572132444,1.940690898,5.979445885,16.93085507,22.27051275,7.919769088,0.24304598,59.05134852
33,0,Palmeria3,initial,Palmeria,alga,prop,0.010628474,0.738649893,0.05372316,0.026600224,0.132129935,0.069869148,14.42893733,2.63818468,0.119468692,0.220642471,0,0,0.331689695,0.044488585,0.095656265,0.668432271,2.514534293,14.07715227,3.490146882,1.70613141,0.129981008,0.744457803,1.035782529,0.013648587,0.171565638,1.212517206,0.165990045,0.591651711,0.275933767,5.576057475,0.768328309,0.400629577,32.0856202,0.056859431,0.150599086,0.083750051,0.510979852,0,1.414980921,34.15282932,0.140144849,0.758106389,33.25457808,0,0.758106389,32.0856202,0,9.301715076,1.70613141,5.576057475,0,0.381463477,2.757653372,17.56729915,21.93780891,19.45765744,1.565580007,0.825187741,39.61754918
34,0,Palmeria4,initial,Palmeria,alga,prop,0.212862704,6.772131975,1.217714574,0.140909114,0.709542345,0.0829465,18.59800429,4.282737634,0.173388165,0.069455201,0.115425551,0.388249579,0.19187624,0,0,0,1.554997027,3.955948413,3.099500822,0.747517851,0,0.190876884,0.151902023,0,0.107930385,0.968375398,0,0,0,0,0,0,51.18048858,0.164393966,4.897840893,0,0,0,0,51.37136547,0,0.190876884,51.18048858,0,0.190876884,51.18048858,0,1.13576743,0.747517851,0,0,1.748871978,4.456125799,7.055449235,17.37779132,28.02242554,4.897840893,0.164393966,51.18048858
35,0,Palmeria5,initial,Palmeria,alga,prop,0.057639763,4.991935976,0.877343694,0.22335408,0.488275296,0.08424273,13.3059175,7.553580039,0.246631676,0.06207359,0.114171068,0.639025445,0.258270475,0,0,0,1.3035454,3.702800517,5.762313571,0.738232344,0,0.244968991,0.21226951,0,0.12802678,0.478853412,0,0,0,0.39183954,0,14.36615659,41.03396866,0.149087463,2.585475888,0,0,0,0,55.64509425,0,0.244968991,55.40012526,0,0.244968991,41.03396866,0,1.769097328,0.738232344,0.39183954,0,1.304653857,7.800211715,9.465114088,20.3296551,20.48095948,2.585475888,0.149087463,55.7919648
36,0,Palmeria6,initial,Palmeria,alga,prop,0.103085055,5.135978558,0.824211868,0.162124677,0.640533043,0.046856843,15.90602392,5.35620572,0.381414702,0.06278817,0.079656633,0.411403081,0.018274169,0,0,0,1.192038085,3.686696405,2.662874386,0.639595907,0,0.133073434,0.219758594,0,0.096056528,1.073958841,0,0,0.429208682,0.333620722,0,0,52.25803126,0.160250403,7.986280316,0,0,0,0,52.3911047,0,0.133073434,52.25803126,0,0.133073434,52.25803126,0,1.813828391,0.639595907,0.333620722,0,1.199066612,5.737620422,6.349570791,21.14743037,23.21053717,7.986280316,0.160250403,53.02086067
37,1839_Hgcombo.final_4132018_10.qgd,Himantothallus_combo,final,Himantothallus,alga,prop,0.120421661,5.349809487,0.468100611,0.241460869,0.594697742,0.083986389,21.40232568,11.38694876,1.451235403,0.094484688,0.298892738,0.506388524,0.105600534,0,0,0,2.483773953,10.62119051,4.289481322,3.386010091,0,4.130771748,4.328386782,0,3.70095905,0.293334815,0,0,0,10.83856704,0,0.431665339,7.839141363,0.109923362,1.7482755,0,0,0,2.290481748,12.40157845,0,4.130771748,8.270806702,0,4.130771748,7.839141363,0,14.73096566,3.386010091,10.83856704,0,1.008454218,12.83818416,14.91067183,29.79046631,36.23086376,4.038757248,0.109923362,19.10937375
38,1841_Hg1final_4132018_12.qgd,Himanthothallus1,final,Himantothallus,alga,prop,0.074442557,5.020055701,0.210190748,0.070939377,0.508836769,0,25.40417929,17.49662819,2.171095269,0.049920303,0.228582439,0.176910546,0,0,0,0,2.439088473,15.99639173,2.335744688,3.509309699,0,2.97682647,1.417911755,0,1.43717924,0.307403969,0,0,0,9.809777373,0,0.268868999,3.840360127,0,2.369900685,0,0,0,0.940603598,7.086055595,0,2.97682647,4.109229125,0,2.97682647,3.840360127,0,13.49599762,3.509309699,9.809777373,0,0.459792261,19.66772346,18.33213641,40.67716453,35.97852551,3.310504283,0,13.9190065
39,1842_Hg2final_4132018_13.qgd,Himanthothallus2,final,Himantothallus,alga,prop,0.031675448,4.285931837,0,0.032893735,0.436755703,0,23.36795297,13.92318704,1.796972558,0,0.248530442,0.37035909,0.411171687,0,0,0,2.167331648,11.22529163,1.338287698,3.19800201,0,3.783388664,3.554350806,0,1.469862638,0.320409344,0,0,0,13.63688971,0,0.412999117,8.504857917,0,2.736271434,0,0,0,2.390278074,12.7012457,0,3.783388664,8.917857034,0,3.783388664,8.504857917,0,17.20525081,3.19800201,13.63688971,0,0.064569183,15.7201596,12.56357933,31.3404197,34.36664332,5.126549508,0,22.55474675
40,1843_Hg3final_4132018_14.qgd,Himanthothallus3,final,Himantothallus,alga,prop,0.013342562,5.287407123,0.040444641,0.040444641,0.512854725,0,26.36865499,14.0480499,1.059065854,0,0.150520777,0.164697249,0.273105565,0,0,0,1.802913682,13.59982321,0.96233228,4.010273773,0,4.765796342,2.462119633,0,1.622372141,0.203891025,0,0,0.205558845,9.697123844,0,0.27519034,8.611789821,0,1.838354862,0,0,0,1.808751053,13.6527765,0,4.765796342,8.886980161,0,4.765796342,8.611789821,0,14.07765371,4.010273773,9.697123844,0,0.094231844,15.10711576,14.56215549,31.71151713,37.55347449,3.647105915,0,18.78966285
41,1844_Hg4final_4132018_15.qgd,Himanthothallus4,final,Himantothallus,alga,prop,0,5.71929126,0,0.064503285,0.687238702,0,25.1387617,9.940672905,3.110491738,0,0.281106908,0.130599243,0,0,0,0,2.269560024,16.17678678,1.352179972,4.513637269,0,3.330280709,2.436790762,0,1.635675891,0,0,0,0,14.07525383,0,0.291459287,5.089388811,0,1.063906032,0,0,0,2.073661159,8.711128807,0,3.330280709,5.380848099,0,3.330280709,5.089388811,0,18.71949034,4.513637269,14.07525383,0,0.064503285,13.05116464,17.52896675,31.64403743,37.80529564,3.137567191,0,19.45610193
42,1845_Hg5final_4132018_16.qgd,Himanthothallus5,final,Himantothallus,alga,prop,0,4.196659543,0,0,0.605949837,0,25.41333933,12.64199753,2.083567653,0,0.226352491,0.292430548,0,0,0,0,2.709200315,15.04611405,1.322967045,3.563997301,0,3.362951299,2.34366213,0,1.252671241,0,0,0,0,14.81273198,0,0,5.47604319,0,2.755595546,0,0,0,1.89376898,8.838994489,0,3.362951299,5.47604319,0,3.362951299,5.47604319,0,18.66915982,3.563997301,14.81273198,0,0,14.72556518,16.36908109,33.85024182,36.29794174,4.649364526,0,20.28877517
43,1846_Hg6final_4132018_17.qgd,Himanthothallus6,final,Himantothallus,alga,prop,0,4.899272421,0.537457497,0.185246121,0.743421935,0,21.64942172,21.08393356,1.240661524,0,0.315649641,0,0.347336478,0,0,0,2.476448149,11.44382289,3.910886866,3.45264646,0,2.960281769,1.51974943,0,1.713526623,0,0,0,0,7.959489598,0,0,7.704776181,0,2.698256005,0,0,0,1.262598564,10.66505795,0,2.960281769,7.704776181,0,2.960281769,7.704776181,0,11.41213606,3.45264646,7.959489598,0,0.722703618,22.32459508,15.35470976,40.37756084,33.06033905,3.96085457,0,15.66426578
44,1847_Hg1initial_4132018_19.qgd,Himanthothallus1,initial,Himantothallus,alga,prop,0,6.004503668,0,0,0.341257313,0,20.40695515,6.118256105,2.150849661,0,0.200807874,0.214736744,0,0,0,0,2.876311635,14.53361501,0.677871669,5.383508218,0,6.67773238,3.643560219,0,1.882718915,0,0,0,0,15.63051351,0.240273006,0,5.296452781,0,5.124663386,0,0,0,2.595412759,12.21445817,0,6.67773238,5.536725787,0,6.67773238,5.296452781,0,21.22875847,5.383508218,15.63051351,0,0,8.269105767,15.21148667,28.60525583,34.30796731,7.720076144,0.240273006,21.1672393
45,1848_Hg2initial_4132018_20.qgd,Himanthothallus2,initial,Himantothallus,alga,prop,0,5.549274255,0,0,0.3526356,0,18.96531704,5.01512605,3.402902979,0,0.146065699,0.317188694,0.124675325,0,0,0,1.831627196,11.66019862,0.349579832,4.249350649,0,3.954774637,3.659587471,0,1.156913675,0,0,0,0,19.06615737,0,5.679449962,9.501604278,0,0.745607334,0,0,0,4.271963331,19.13582888,0,3.954774637,15.18105424,0,3.954774637,9.501604278,0,23.63269672,4.249350649,19.06615737,0,0,8.41802903,12.00977846,21.17341482,32.27379679,5.017570665,0,34.24721161
46,1849_Hg3initial_4132018_21.qgd,Himanthothallus3,initial,Himantothallus,alga,prop,0,4.562675623,0,0,0.2691341,0,17.74876369,19.3502228,1.181817508,0,0.111212438,0.493041808,3.483914974,0,0,0,2.590508389,6.93594905,0.949754221,1.843902222,0,1.846126471,3.35416713,0,0.657636217,0,0,0,0,4.183811918,0,0,27.04908917,0,2.230921506,0,0,0,0.706569689,28.89521564,0,1.846126471,27.04908917,0,1.846126471,27.04908917,0,6.520755948,1.843902222,4.183811918,0,0,20.5320403,7.88570327,30.64866508,26.64650014,2.937491196,0,31.23290109
47,1850_Hg4initial_4132018_22.qgd,Himanthothallus4,initial,Himantothallus,alga,prop,0,5.571275372,0,0,0.425081075,0,20.24626278,5.678514671,1.585332765,0,0.206726359,0.271328346,0,0,0,0,4.370970451,17.66218329,0.781684045,5.68368283,0,5.523469902,3.128028218,0,1.474217347,0,0,0,0,14.98766102,0,0,6.814217605,0,3.682313268,0,0,0,1.907050661,12.33768751,0,5.523469902,6.814217605,0,5.523469902,6.814217605,0,20.9426722,5.68368283,14.98766102,0,0,7.263847436,18.44386733,29.39002804,34.20158404,5.589363929,0,21.80187863
48,1851_Hg5initial_4132018_23.qgd,Himanthothallus5,initial,Himantothallus,alga,prop,0,4.605591485,0,0,0.489891531,0,19.07419667,5.011967205,2.32622091,0,0.253602892,0.332026277,0,0,0,0,3.285634262,12.72088405,0.386006009,3.752100626,0,6.002953608,5.540561186,0,1.713092631,0,0,0,0,19.54779243,0,0,11.1707491,0,0.888119367,0,0,0,2.898609767,17.1737027,0,6.002953608,11.1707491,0,6.002953608,11.1707491,0,23.63191934,3.752100626,19.54779243,0,0,7.338188114,13.10689005,21.33319754,32.32061924,3.786729134,0,30.71854153
49,1852_Hg6initial_4132018_24.qgd,Himanthothallus6,initial,Himantothallus,alga,prop,0,7.21269356,0,0,0.361407089,0,22.10803186,6.05082465,0.967546538,0,0.186598261,0.214242448,0.459787872,0,0,0,2.255440417,14.84126952,0.486618994,5.586564925,0,5.471516324,3.103059968,0,1.931027754,0,0,0,0.317095084,12.75494648,0,0,11.16987759,0,2.27495396,0,0,0,2.246496709,16.64139392,0,5.471516324,11.16987759,0,5.471516324,11.16987759,0,18.87284894,5.586564925,12.75494648,0,0,7.018371188,15.32788851,24.62121366,36.30169565,4.521450669,0,24.24191916
50,1854_Dmcombo.final_4132018_26.qgd,Desmarestia_combo,final,Desmarestia,alga,prop,0.02392616,5.9756899,0.122818621,0.143066528,0.250996982,0.017970893,6.657673046,5.841311055,0.872586716,0,0.304279104,0.286588459,0.030371861,0,0.020282938,0,12.94972774,25.71971151,1.483597093,9.281808832,0.423244317,3.056943561,1.683413811,0.026273236,3.597611728,0.025362431,0,0.30627587,1.455257029,12.49859876,0.100328731,0.483602698,6.201219358,0.027604413,0.052966844,0,0,0,0,9.888650523,0.020282938,3.083216797,6.785150787,0,3.083216797,6.201219358,0,24.25177327,9.281808832,12.49859876,0,0.319167272,6.713897771,27.20330861,33.99553565,29.76358291,0.052966844,0.127933144,20.73900658
51,1855_DMF1_4132018_27.qgd,Desmarestia1,final,Desmarestia,alga,prop,0.004617256,5.792421113,0.034114757,0.036702773,0.207952973,0.00405848,8.285504051,5.047131302,1.249658852,0.003852615,0.25059642,0.085904488,0.051554457,0,0.026350709,0,10.76185311,24.15671849,0.265506922,10.39526652,0.545512615,4.112122267,2.041768227,0.008352234,2.744767502,0.035849904,0,0.287593286,1.364943205,12.06027254,0.105843976,0.521749922,9.173693522,0.024056786,0.239979672,0,0,0,0,13.94811263,0.026350709,4.120474501,9.80128742,0,4.120474501,9.173693522,0,24.73949265,10.39526652,12.06027254,0,0.102697183,6.296790154,24.42222541,30.99484514,28.06715196,0.239979672,0.129900761,23.22650317
52,1856_DMF2_4132018_28.qgd,Desmarestia2,final,Desmarestia,alga,prop,0.007152255,6.000082816,0.03801988,0.029455996,0.270750479,0.007340472,6.953591279,6.195358187,0.743928583,0,0.2414827,0.05966486,0.019386374,0,0.024844674,0,11.45480622,28.03947292,0.43346427,10.15563682,0.377375537,3.02060414,1.355352239,0,3.051377656,0.076133868,0,0.328909601,1.29625203,12.49583569,0.105213429,0.384057248,6.467332077,0.024562348,0.209203446,0,0,0,0,10.00205157,0.024844674,3.02060414,6.956602754,0,3.02060414,6.467332077,0,24.71367455,10.15563682,12.49583569,0,0.093261635,6.93928677,28.47293719,35.69756127,27.9966535,0.209203446,0.129775777,20.74869048
53,1857_DMF3_4132018_30.qgd,Desmarestia3,final,Desmarestia,alga,prop,0.007687305,5.950084505,0.037994089,0.033790958,0.232167665,0.007300174,9.222664165,4.308153631,0.980214315,0.005530435,0.274033059,0.076873048,0.040814611,0,0.043358611,0,9.274871473,24.85327756,0.316838626,9.610292361,0.453550982,3.417753582,2.124074205,0,2.923719815,0.058512003,0,0.370539151,1.752539576,15.50656573,0.126038616,0.485848723,7.177619878,0.029587828,0.243836883,0,0,0,0,11.25061941,0.043358611,3.417753582,7.789507216,0,3.417753582,7.177619878,0,27.77036085,9.610292361,15.50656573,0,0.101483484,5.288367946,25.17011618,30.76083302,27.90712851,0.243836883,0.155626443,25.04861252
54,1858_DMF4_4132018_31.qgd,Desmarestia4,final,Desmarestia,alga,prop,0.008167077,5.730624176,0.056013582,0.044177603,0.261849046,0.010453858,7.045171725,6.132268447,0.918406631,0.005327447,0.324496808,0.240539258,0.049128108,0,0.018068087,0,10.29245171,24.88895289,0.942631437,9.701381518,0.504750474,3.387326506,1.879659003,0.008342983,3.008725956,0.04194108,0,0.36915187,1.835129588,13.78705591,0.126627384,0.591070194,7.403819478,0.024777654,0.236794968,0,0,0,0,11.53525463,0.018068087,3.395669489,8.121517056,0,3.395669489,7.403819478,0,26.43800862,9.701381518,13.78705591,0,0.128034634,7.050675078,25.83158432,33.16099545,26.68809708,0.236794968,0.151405039,23.74370256
55,1859_DMF5_4132018_32.qgd,Desmarestia5,final,Desmarestia,alga,prop,0.013064419,5.882597818,0.025486688,0.028675292,0.254689739,0.004251472,8.1191599,5.684550085,0.91198501,0.00121787,0.327850485,0.113594015,0.047009765,0,0.018223757,0,10.44312073,24.4629472,0.264366266,10.1013201,0.536504754,3.25253101,1.924145327,0.014016571,3.06068334,0.036425371,0,0.389541113,1.961832854,14.09695083,0.106906804,0.538431202,7.056801215,0.023870243,0.213370746,0,0,0,0.003786467,10.98691056,0.018223757,3.266547581,7.702139221,0,3.266547581,7.056801215,0,27.19974367,10.1013201,14.09695083,0,0.089502341,6.596535095,24.72731347,31.57364468,28.11575872,0.217157213,0.130777047,23.76092291
56,1860_DMF6_4132018_33.qgd,Desmarestia6,final,Desmarestia,alga,prop,0.15803036,9.643637874,0.160961372,0.297986151,0.424996642,0.020517079,24.7312629,3.952224515,2.129868227,0.013067425,0.218482469,0.028699486,0.06094061,0,0,0,2.133409865,21.62610066,0.467740557,3.816909493,0.31447309,3.356862841,3.201397115,0.025524224,1.444866456,0.085976332,0,0.126644114,0.502302065,13.43819841,0.060207858,0.471526446,6.231940696,0.055689215,0.650196011,0,0,0,0,10.14606206,0,3.382387064,6.763675,0,3.382387064,6.231940696,0,18.22722665,3.816909493,13.43819841,0,0.650562388,6.082092742,22.09384121,28.9121063,38.65234542,0.650196011,0.115897073,20.70417547
57,1861_DMI1_4132018_34.qgd,Desmarestia1,initial,Desmarestia,alga,prop,0.007215199,5.025734984,0.03230547,0.01131157,0.169394245,0.006796252,7.428721984,5.344460566,0.899572348,0.00423602,0.252066456,0.094402728,0.129920125,0,0.024019629,0,10.04960798,23.73791047,0.427931105,9.859499135,0.610871303,4.799782892,3.638601406,0,2.129368046,0.035051901,0,0.243873714,1.305811307,12.27826647,0.078389642,0.455116111,10.51934069,0.018759516,0.283161635,0,0,0,0,15.87664896,0.024019629,4.799782892,11.05284644,0,4.799782892,10.51934069,0,24.39272466,9.859499135,12.27826647,0,0.080391278,6.244032914,24.16584157,30.72808802,25.07365321,0.283161635,0.097149159,24.63692422
58,1862_DMI2_4132018_35.qgd,Desmarestia2,initial,Desmarestia,alga,prop,0.002859574,5.885354166,0.018812986,0.006873011,0.177143075,0.00554356,7.161602044,5.463391435,0.843423783,0.011764387,0.29039725,0.109240738,0.230722459,0,0.028194395,0,10.69111887,23.87500853,0.463953316,10.34684122,0.551195402,3.981806087,2.719956414,0.036421941,2.840309356,0.037500552,0,0.34407697,1.394318177,12.26722065,0.120202438,0.516554424,9.088453141,0.020017017,0.15695047,0,0,0,0.050017458,13.77163243,0.028194395,4.018228027,9.725210003,0,4.018228027,9.088453141,0,25.01289317,10.34684122,12.26722065,0,0.065168183,6.306815217,24.33896184,30.84022808,27.11595923,0.206967929,0.140219455,23.38674884
59,1863_DMI3_4132018_36.qgd,Desmarestia3,initial,Desmarestia,alga,prop,0.005798929,5.53161301,0.017472096,0.009564467,0.155328443,0.003163052,7.421574198,4.613198286,0.888666973,0,0.232747905,0.12234233,0.129572163,0,0.015965881,0,8.508346127,23.15975333,0.333852601,9.562621462,0.542915272,4.60615673,4.411139516,0.020446871,2.169401765,0.023685234,0,0.287762416,1.583860603,13.61784232,0.112288344,0.617962445,10.98384848,0.022630884,0.206313828,0,0,0,0,16.35666875,0.015965881,4.626603601,11.71409927,0,4.626603601,10.98384848,0,25.71734441,9.562621462,13.61784232,0,0.052868154,5.501865259,23.49360593,29.22547025,24.04164233,0.206313828,0.134919227,26.91580219
60,1864_DMI4_4132018_37.qgd,Desmarestia4,initial,Desmarestia,alga,prop,0.005302729,5.49935132,0.024645636,0.008857967,0.160287022,0.004037305,7.304086777,3.846707759,0.895920093,0,0.237779169,0.081770485,0.053509352,0,0.024103312,0,8.265025553,22.66922483,0.296530991,9.796791006,0.540938571,4.763115666,4.719307898,0.039951239,2.602012747,0.054111935,0,0.376975794,1.635891759,15.38417967,0.144860903,0.579443611,9.549310254,0.020849365,0.40475486,0,0,0,0,15.10078498,0.024103312,4.803066905,10.27361477,0,4.803066905,9.549310254,0,27.81654728,9.796791006,15.38417967,0,0.05320806,4.742627851,22.96575582,28.16725047,24.08939195,0.40475486,0.165710267,27.2936862
61,1865_DMI5_4132018_38.qgd,Desmarestia5,initial,Desmarestia,alga,prop,0.007194746,6.213311263,0.00858007,0.00858007,0.174997676,0.005675359,8.247100651,4.982160605,0.945148328,0,0.262407139,0.117663146,0.312412859,0,0.013451047,0,8.57519895,23.83239548,0.432533838,9.526782331,0.519675173,3.817818303,2.891572941,0.046922257,2.285292688,0.041112835,0,0.26383715,1.570018733,13.76144903,0.100234879,0.533573099,10.01432693,0.027483036,0.256999907,0,0,0,0.064395212,14.52632651,0.013451047,3.86474056,10.64813491,0,3.86474056,10.01432693,0,25.75942556,9.526782331,13.76144903,0,0.047950078,5.927308933,24.26492932,30.490351,25.85018662,0.321395119,0.127717916,25.97960267
62,1866_DMI6_4132018_39.qgd,Desmarestia6,initial,Desmarestia,alga,prop,0.058590889,7.756399762,0.063760673,0,0.233501926,0,15.40337242,3.16132312,1.530256163,0,0.200759958,0.132691131,0.776329281,0,0,0,2.422905591,14.89845682,0.984843916,4.77171094,0.352406965,4.851842597,6.796543138,0,0.805624725,0,0,0,0.510085388,16.36322905,0,0.614342705,15.08284579,0,2.228177048,0,0,0,0,20.5490311,0,4.851842597,15.6971885,0,4.851842597,15.08284579,0,22.13012347,4.77171094,16.36322905,0,0.122351563,4.691579283,15.88330073,22.80305707,26.82256439,2.228177048,0,32.57050293
