count,description,ID,time,diet_type,tissue,meas_type,i14.0,C14.0,i15.0,a-15.0,C15.0,i16.0,C16.0,C16.1w7,C16.1w5,i17.0,C17.0,C16.2w6,C16.3w4,C16.3w3,C16.4w3,C16.4w1,C18.0,C18.1w9,C18.1w7,C18.2w6,C18.3w6,C18.3w3,C18.4w4,C18.4w3,C20.0,C20.1w9,C20.1w7,C20.2w6,C20.3w6,C20.4w6,C20.3w3,C20.4w3,C20.5w3,C22.0,C22.1w9,C22.1w7,C22.2w6,C22.6w3,C24.0,w3,C16w3,C18w3,C20w3,C22w3,ALA.SDA,EPA,DHA,w6,LIN,ARA,DPA,BrFA,C16MUFA,C18MUFA,MUFA,SAFA,LSAFA,LCPUFA,LCEFA
63,1801_D1_4112018_7.qgd,diatom1,initial,diatom,alga,conc,0.001208312,0.430720202,0.004905173,0.001985085,0.024151862,0.004027708,1.160727867,0.97938032,0.026582872,0.008515725,0,0,1.104685189,0.001237082,0,0.06753603,0.105583485,0.376504377,0.185044407,0.041025081,0.01859938,0.069233421,0.079432153,0.023504552,0.005379867,0.022598318,0.005279174,0.00742249,0,0.066960643,0,0.007738953,0.941865098,0.001352159,0.004617479,0.005581252,0.015161443,0.033573822,0.228946422,1.077152928,0.001237082,0.092737973,0.949604051,0.033573822,0.092737973,0.941865098,0.033573822,0.149169038,0.041025081,0.066960643,0,0.020642003,1.005963192,0.561548784,1.6055882,1.956861864,0.233563902,0.034925981,1.050138516
64,1802_D2_4112018_8.qgd,diatom2,initial,diatom,alga,conc,0.00142313,0.424919195,0.003320638,0.001147686,0.017995714,0.001208896,0.854322017,0.973283477,0.023550513,0.002371884,0,0,1.334391341,0.007896078,0,0.01723059,0.041622739,0.119389929,0.028692145,0.03081919,0.010558709,0.067652253,0.019587171,0.005141632,0.00321352,0,0.003550175,0,0,0.069259013,0,0,0.470153319,0,0,0,0.007054442,0.005141632,0.126582094,0.555984915,0.007896078,0.072793885,0.470153319,0.005141632,0.072793885,0.470153319,0.005141632,0.117691354,0.03081919,0.069259013,0,0.009472234,0.99683399,0.148082075,1.148466239,1.468655279,0.126582094,0.005141632,0.544553965
65,1803_D3_4112018_9.qgd,diatom3,initial,diatom,alga,conc,0.001382611,0.505187701,0.002544005,0.001585394,0.020757603,0.00095861,0.88883466,1.017417502,0.026306483,0,0,0,1.296483749,0.004995835,0,0.023393782,0.045331213,0.108728546,0.023817782,0.030343707,0.011669239,0.065093336,0.023946826,0.005290792,0.004276877,0,0,0,0,0.081168495,0,0,0.482310094,0,0,0,0.006230968,0,0.10380645,0.557690058,0.004995835,0.070384128,0.482310094,0,0.070384128,0.482310094,0,0.129412409,0.030343707,0.081168495,0,0.00647062,1.043723985,0.132546328,1.176270313,1.568194504,0.10380645,0,0.56347859
66,1804_D4_4112018_10.qgd,diatom4,initial,diatom,alga,conc,0.00142912,0.559990868,0.003586811,0.002045603,0.022697788,0.003348624,1.166806432,1.174708625,0.029955476,0.006963457,0,0,1.702516271,0.005296151,0,0.033962617,0.095078514,0.137671894,0.094251866,0.038207944,0.015762353,0.085537036,0.04615217,0.014655486,0.003390657,0.015818397,0.006248897,0.012175542,0,0.104297739,0,0,0.939688439,0,0,0,0.014963727,0.047917553,0.282125103,1.093094664,0.005296151,0.100192521,0.939688439,0.047917553,0.100192521,0.939688439,0.047917553,0.185407305,0.038207944,0.104297739,0,0.017373616,1.204664101,0.23192376,1.458655156,2.130089362,0.282125103,0.047917553,1.091903731
67,1805_D5_4112018_11.qgd,diatom5,initial,diatom,alga,conc,0.001841479,0.600095133,0.009156944,0.003657732,0.034735844,0.005953275,2.135056196,1.543134203,0.045709041,0.01243629,0,0,1.806591833,0.010998423,0,0.166414208,0.185257836,1.184701661,0.663134257,0.100448897,0.040941376,0.117274466,0.197744577,0.051662316,0.008677655,0.068311304,0.021290525,0.007794754,0,0.145830004,0,0,2.815671891,0.008450623,0,0,0.041042279,0.029438439,0.651000676,3.025045534,0.010998423,0.168936782,2.815671891,0.029438439,0.168936782,2.815671891,0.029438439,0.33605731,0.100448897,0.145830004,0,0.03304572,1.588843244,1.847835918,3.526280991,3.623273962,0.651000676,0.037889062,2.990940333
68,1806_D6_4112018_12.qgd,diatom6,initial,diatom,alga,conc,0.001176765,0.52335629,0.002982492,0.001420234,0.017347146,0.001197055,1.008812618,1.179443608,0.019964435,0,0,0,1.664230396,0.007628686,0,0.020410794,0.042870783,0.140400292,0.033781284,0.039198463,0.012579217,0.0819678,0.025503348,0.005843249,0.003936078,0,0,0,0,0.085274917,0,0,0.583066993,0,0,0,0.005437468,0,0.144011744,0.678506729,0.007628686,0.08781105,0.583066993,0,0.08781105,0.583066993,0,0.142490065,0.039198463,0.085274917,0,0.006776546,1.199408043,0.174181576,1.373589619,1.740334659,0.144011744,0,0.66834191
69,1807_DF1s1_4112018_13.qgd,diatom1_subsample1,final,diatom,alga,conc,0.004050695,1.255905538,0.01454827,0.008747979,0.04393007,0.002472255,2.868519436,5.447100413,0.08183164,0.003898556,0,0,1.415061707,0.009965089,0,0.127168993,0.086662046,0.237450584,0.147156224,0.099156443,0.45352567,0.070763545,0.329817834,0.009508673,0.007949251,0,0,0,0.009736881,0.153431948,0,0.016526074,1.720974737,0.005172718,0,0,0.015137808,0.016925438,0.172943746,1.844663556,0.009965089,0.080272218,1.737500811,0.016925438,0.080272218,1.720974737,0.016925438,0.73098875,0.099156443,0.153431948,0,0.033717755,5.528932054,0.384606808,5.913538862,4.441082804,0.172943746,0.022098156,1.917595078
70,1808_DF1s2_4112018_14.qgd,diatom1_subsample2,final,diatom,alga,conc,0.005071633,1.21144779,0.016378286,0.008779924,0.046499061,0.003344733,2.8363155,5.330232125,0.083036635,0.008234587,0,0,1.372849341,0.001945035,0,0.129063071,0.099614877,0.269105592,0.175380354,0.099742123,0.456101622,0.072984258,0.323893775,0.007216625,0.009125304,0.005144345,0.00467172,0.007034846,0.010652248,0.156184494,0,0.018468744,1.786341972,0.002926641,0,0,0.016323752,0.019141326,0.214735501,1.906097959,0.001945035,0.080200883,1.804810715,0.019141326,0.080200883,1.786341972,0.019141326,0.746039085,0.099742123,0.156184494,0,0.041809164,5.41326876,0.444485946,5.86757077,4.420664676,0.214735501,0.022067967,1.990788783
71,1809_DF1s3_4112018_15.qgd,diatom1_subsample3,final,diatom,alga,conc,0.005037284,1.309912804,0.014473065,0.009162016,0.049569793,0.002409136,2.973548788,5.72956357,0.089649051,0.004416749,0,0,1.464115743,0.00461751,0,0.129345038,0.098519051,0.234598718,0.164259255,0.100909936,0.473084905,0.071197261,0.333701802,0.008504979,0.005584815,0.000419774,0,0,0.010585596,0.159094214,0,0.017155967,1.798912606,0.001551337,0,0,0.016973456,0.018378786,0.195395509,1.918767109,0.00461751,0.079702241,1.816068573,0.018378786,0.079702241,1.798912606,0.018378786,0.760648107,0.100909936,0.159094214,0,0.03549825,5.819212621,0.398857973,6.218490368,4.634082098,0.195395509,0.019930123,2.004127168
72,1810_DF2s1_4112018_16.qgd,diatom2_subsample1,final,diatom,alga,conc,0.004608676,1.363146308,0.015043414,0.008521702,0.049173701,0.002239121,3.305985774,6.353320488,0.092195255,0.003217377,0,0,1.421841708,0.00452172,0,0.135955937,0.091325694,0.249498926,0.129260313,0.10721693,0.536236823,0.081130086,0.357433245,0.007565185,0.006391277,0,0,0,0.010369521,0.132912472,0,0.015630368,1.722340415,0,0,0,0.013521681,0.012826032,0.162477562,1.844013804,0.00452172,0.088695271,1.737970782,0.012826032,0.088695271,1.722340415,0.012826032,0.800257426,0.10721693,0.132912472,0,0.03363029,6.445515743,0.37875924,6.824274983,4.978500317,0.162477562,0.012826032,1.894078806
73,1811_DF2s2_4112018_18.qgd,diatom2_subsample2,final,diatom,alga,conc,0.003298008,1.155581679,0.01364635,0.006983028,0.042470268,0.001615351,3.103863179,5.95411626,0.083695371,0.003499927,0,0,1.373872801,0.003802805,0.002910997,0.12719206,0.08497419,0.203399606,0.130523721,0.096029248,0.504225065,0.075601789,0.355394033,0.011711294,0.005535942,0,0,0,0.011357936,0.145886382,0,0.014554985,1.701856349,0,0,0,0.01492517,0.017735207,0.174289636,1.828173427,0.006713802,0.087313084,1.716411334,0.017735207,0.087313084,1.701856349,0.017735207,0.772423801,0.096029248,0.145886382,0,0.029042664,6.037811631,0.333923327,6.371734958,4.566714894,0.174289636,0.017735207,1.891390859
74,1812_DF2s3_4112018_19.qgd,diatom2_subsample3,final,diatom,alga,conc,0.003975571,1.207428971,0.014275913,0.007308625,0.0442734,0.001887392,3.113474116,5.903581747,0.082382657,0.004156278,0,0,1.296959623,0.006164142,0.003172425,0.124507642,0.116195085,0.243674366,0.154103556,0.100473511,0.491043201,0.071801214,0.335614455,0.006806659,0.007208231,0,0.005300761,0,0.004156278,0.134486726,0,0.013753868,1.696986353,0,0,0,0.015380238,0.02212666,0.171832995,1.820811321,0.009336567,0.078607873,1.710740221,0.02212666,0.078607873,1.696986353,0.02212666,0.745539954,0.100473511,0.134486726,0,0.031603778,5.985964404,0.397777922,6.389043086,4.660412798,0.171832995,0.02212666,1.871509885
75,1813_GIs1_4112018_20.qgd,gondo_1,initial,wild,amphipod,conc,0.020072485,2.804727108,0.071962411,0.024746899,0.194282797,0.034940264,14.09127707,9.624501087,0.190197595,0.12053311,0,0,2.834600151,0.309159473,1.03116007,8.62967575,1.320855911,8.054644236,3.975648236,1.739215986,0.72958179,2.054228297,7.28509424,0.722864774,0.054835986,0.752718176,0.234408126,0.259076463,0.191611703,0.69933558,0.664847044,0.726458967,32.64182748,0.044839024,0.187192614,0.080388141,1.271578157,1.194253918,7.3188168,39.34480002,1.340319543,2.777093071,34.03313349,1.194253918,2.777093071,32.64182748,1.194253918,4.890399679,1.739215986,0.69933558,0,0.272255169,9.814698682,12.03029247,23.09969821,25.82963469,7.506009414,1.903939987,36.11833469
76,1814_GIs2_4112018_21.qgd,gondo_1,initial,wild,amphipod,conc,0.018179703,3.044164113,0.067767428,0.026013233,0.194606573,0.033797496,14.9328521,9.424426832,0.185073314,0.119572191,0,0,2.568806766,0.401751722,1.309332731,8.814914119,1.448710452,9.316432501,3.941103345,2.068396902,0.699253441,2.411742018,7.753667817,0.696198857,0.052198902,0.803109304,0.225916061,0.305606221,0.190591273,0.667402011,0.753028903,0.962514257,33.22338197,0.053381322,0.19280831,0.073802695,1.220922226,1.226834325,7.447026979,40.98478479,1.711084453,3.107940875,34.93892513,1.226834325,3.107940875,33.22338197,1.226834325,5.152172074,2.068396902,0.667402011,0,0.265330051,9.609500147,13.25753585,24.16267236,27.17294045,7.639835289,2.03324455,37.02375274
77,1815_GIs3_4112018_22.qgd,gondo_1,initial,wild,amphipod,conc,0.023525863,3.414372464,0.078884299,0.031400546,0.23547464,0.039825083,15.53058448,10.91688396,0.22650025,0.129549345,0,0,3.315732724,0.409719197,1.379483533,10.4447957,1.369625451,8.773654306,4.266055821,2.066112738,0.850662202,2.49291666,8.800891678,0.847343445,0.061701386,0.86920011,0.26453831,0.315439008,0.219234333,0.771267325,0.76364793,0.75031399,34.65781776,0.051862941,0.223495695,0.092964469,1.463198686,1.327542042,7.776711511,42.62878455,1.78920273,3.340260105,36.17177968,1.327542042,3.340260105,34.65781776,1.327542042,5.685914291,2.066112738,0.771267325,0,0.303185136,11.14338421,13.03971013,25.63329292,28.44033287,8.000207206,2.143052913,38.48982337
78,1817_G2s1_4112018_24.qgd,gondo2,initial,wild,amphipod,conc,0.01128838,1.81152251,0.038619678,0.012309293,0.12217411,0.019061903,9.415646718,6.296786847,0.115086058,0.070311733,0,0,1.88424068,0.216229361,0.719451935,5.902393593,0.842005242,4.774270207,2.521552877,0.880158217,0.42370804,1.310852218,4.839448206,0.454597949,0.036169487,0.489498587,0.153428631,0.16419197,0.115684021,0.425472761,0.432881672,0.530903899,22.05958059,0.029139772,0.124405534,0.048930899,0.853862416,0.8470223,5.137729799,26.57151992,0.935681296,1.765450167,23.02336616,0.8470223,1.765450167,22.05958059,0.8470223,2.863077425,0.880158217,0.425472761,0,0.151590987,6.411872905,7.295823084,14.52395964,17.39438764,5.262135333,1.309043744,24.41154524
79,1818_G2s2_4112018_25.qgd,gondo2,initial,wild,amphipod,conc,0.016732815,2.578100159,0.062857795,0.018681758,0.184447244,0.030305183,13.28906838,8.938220385,0.182761672,0.109685096,0,0,2.796627565,0.288232837,0.916810784,8.429019573,1.152948908,6.867898835,3.701340858,1.34494611,0.645100066,1.717931622,6.784463014,0.705833337,0.053148197,0.717017811,0.229729437,0.236366378,0.182129582,0.65340502,0.608754916,0.620255435,31.02818769,0.042367558,0.195122534,0.073480411,1.311059087,1.234681599,7.236933787,37.12068822,1.205043622,2.423764959,32.25719804,1.234681599,2.423764959,31.02818769,1.234681599,4.373006243,1.34494611,0.65340502,0,0.238262646,9.120982056,10.56923969,20.90557194,24.53701423,7.432056322,1.885804073,34.32741424
80,1819_G2s3_4112018_26.qgd,gondo2,initial,wild,amphipod,conc,0.014772297,2.485956062,0.055584721,0.016938251,0.162324907,0.027354302,13.2014442,8.653280395,0.158601412,0.099901611,0,0,2.599851199,0.264830531,0.849248869,8.013326008,1.137807553,6.802387069,3.564674429,1.230164828,0.585221445,1.606481176,6.455347613,0.634722024,0.04750498,0.640051733,0.205814354,0.211752476,0.163420053,0.575632838,0.530877889,0.785584408,30.26692695,0.041347829,0.169869243,0.071792875,1.120212215,1.133816356,6.691801705,36.0724882,1.1140794,2.2412032,31.58338925,1.133816356,2.2412032,30.26692695,1.133816356,3.886403855,1.230164828,0.575632838,0,0.214551182,8.811881807,10.3670615,20.26647151,23.76818724,6.861670948,1.706042074,33.45625849
81,1820_GFP1_4112018_27.qgd,gondo1,final,Palmeria,amphipod,conc,0.011251879,0.646552041,0.077957829,0.021834544,0.213241261,0.031407716,7.512001896,1.65303945,0.061953392,0.19141806,0,0,0.30042064,0.027857475,0.038270001,0.604221382,0.995814004,5.828654964,1.992081713,0.52032002,0.082415479,0.256944377,0.624706154,0.060410796,0.035876708,0.802206819,0.116794961,0.239431371,0.082528905,0.547701105,0.369485855,0.218957942,16.64625937,0.0403457,0.265462685,0.058289726,0.325839453,1.035819426,5.795545855,18.65400524,0.066127476,0.317355173,17.23470317,1.035819426,0.317355173,16.64625937,1.035819426,1.798236333,0.52032002,0.547701105,0,0.333870028,1.714992842,7.820736677,10.77848371,15.23937747,6.06100854,1.445650981,18.9007526
82,1821_GFP2_4112018_29.qgd,gondo2,final,Palmeria,amphipod,conc,0.013529971,0.834774774,0.084679932,0.023955012,0.234525777,0.033175716,9.001307459,2.220289011,0.075779131,0.196024635,0,0,0.408665354,0.038614049,0.072730653,0.933549211,1.100933211,6.924183987,2.460403664,0.669630088,0.128920493,0.388624437,1.056636197,0.024745358,0.040514643,0.900599308,0.132702863,0.267042871,0.099414241,0.585740502,0.416738174,0.335577163,21.01097302,0.045313173,0.307406973,0.06443202,0.381473687,1.037404443,6.285302123,23.32540729,0.111344702,0.413369795,21.76328835,1.037404443,0.413369795,21.01097302,1.037404443,2.132221881,0.669630088,0.585740502,0,0.351365266,2.296068142,9.384587651,13.08579696,17.54267116,6.592709096,1.49945579,23.48584754
83,1822_GFP3_4112018_30.qgd,gondo3,final,Palmeria,amphipod,conc,0.013582729,0.800480342,0.089253783,0.024841141,0.239244882,0.033673547,8.501248538,2.170055242,0.075772743,0.205193634,0,0,0.413118341,0.036753267,0.055986992,0.850366002,1.139961407,6.64034202,2.361564458,0.635294019,0.112831077,0.3386385,0.880160844,0.013030704,0.040079946,0.865532172,0.13043778,0.262182989,0.092464247,0.586192817,0.410212945,0.285222783,18.90531394,0.045135336,0.3003599,0.061216706,0.359208708,1.029425594,6.042614779,21.07458472,0.092740259,0.351669204,19.60074967,1.029425594,0.351669204,18.90531394,1.029425594,2.048173855,0.635294019,0.586192817,0,0.366544834,2.245827985,9.001906478,12.60528102,16.80876523,6.342974679,1.484773875,21.30883232
84,1823_GFDM1_4112018_31.qgd,gondo1,final,Desmarestia,amphipod,conc,0.004004847,0.353812856,0.02306638,0.012900229,0.055740543,0.029593511,6.019266237,1.126344049,0.053526324,0.090840719,0,0,0.128790498,0.029940084,0.078672145,0.323564706,1.079325601,5.855953186,1.473071406,0.787992214,0.056510706,0.3979817,0.526040544,0.006584893,0.073242496,0.50305118,0.062286928,0.256406498,0.120877074,2.289829206,0.348460223,0.182817428,12.98436958,0.026493605,0.069122124,0.033521342,0.233628929,0.665728847,5.862518825,14.69455491,0.108612229,0.404566594,13.51564724,0.665728847,0.404566594,12.98436958,0.665728847,3.745244626,0.787992214,2.289829206,0,0.160405687,1.179870373,7.329024591,9.176876539,13.47040016,5.931640949,1.040682676,16.59208236
85,1824_GFDM2_4112018_32.qgd,gondo2,final,Desmarestia,amphipod,conc,0.002649354,0.252477328,0.01996116,0.01003114,0.046980522,0.027100258,5.502788255,0.781134597,0.041135765,0.086902842,0,0,0.068660728,0.018788164,0.044695201,0.164684627,0.938841918,5.284914316,1.280648976,0.650102828,0.038223498,0.291974942,0.323908754,0.005864981,0.061157597,0.458540408,0.053715138,0.236196949,0.093313873,2.081340252,0.328034465,0.140193274,12.34938527,0.022873427,0.062472162,0.028050789,0.190308527,0.604275078,5.113495073,13.78321137,0.063483365,0.297839923,12.817613,0.604275078,0.297839923,12.34938527,0.604275078,3.289485926,0.650102828,2.081340252,0,0.146644754,0.822270361,6.565563292,7.99061215,11.93861412,5.175967234,0.955182969,15.59654221
86,1825_GFDM3_4112018_33.qgd,gondo3,final,Desmarestia,amphipod,conc,0.004173414,0.315092772,0.023458257,0.011924041,0.055377996,0.029855963,5.913888432,1.090774541,0.053451805,0.092319591,0,0,0.140818333,0.018230024,0.040725185,0.281934767,1.034571035,5.754817145,1.420497194,0.712759525,0.052305263,0.319082739,0.4252067,0.006076675,0.069434605,0.495741986,0.068654957,0.253913271,0.108417046,2.271002317,0.310873496,0.174366162,13.09179396,0.024857038,0.066017909,0.035474021,0.21435756,0.599870964,5.484370733,14.5610192,0.058955208,0.325159414,13.57703362,0.599870964,0.325159414,13.09179396,0.599870964,3.612754982,0.712759525,2.271002317,0,0.161731266,1.144226346,7.175314339,8.985429558,12.89759261,5.550388642,0.935601498,16.55632394
87,1826_GFD1_4112018_34.qgd,gondo1,final,diatom,amphipod,conc,0.003465013,0.759281477,0.016522195,0.005958132,0.067293082,0.008641404,7.529092342,4.968363427,0.078089555,0.046693159,0,0,1.45727026,0.015317892,0.015465788,0.256960273,0.938553629,5.350888155,1.795594947,0.472572802,0.45681122,0.246797644,0.496574354,0.008599147,0.027382052,0.531435762,0.087935262,0.192308206,0.089562128,0.950807943,0.308343876,0.149904057,13.62090163,0.026029852,0.070610198,0.038537702,0.344303947,0.714405337,5.938419093,15.07973537,0.03078368,0.255396791,14.07914956,0.714405337,0.255396791,13.62090163,0.714405337,2.506366246,0.472572802,0.950807943,0,0.081279902,5.046452982,7.146483102,12.92145501,15.28605153,6.009029291,1.048779065,15.83392497
88,1827_GFD2_4112018_35.qgd,gondo2,final,diatom,amphipod,conc,0.003318159,0.787263899,0.017061891,0.005182063,0.069496993,0.00915566,7.711196225,5.247586211,0.082626251,0.049137426,0,0,1.550645247,0.016263075,0.02021619,0.260577878,0.930702578,5.471111316,1.837932255,0.48275114,0.494077942,0.25277406,0.506551761,0.03602865,0.028839306,0.530557206,0.090266209,0.193108649,0.083363619,0.891683489,0.306089908,0.142435039,13.28865248,0.025152463,0.078181556,0.042869792,0.344678866,0.709614886,5.702092037,14.77207429,0.036479264,0.28880271,13.73717743,0.709614886,0.28880271,13.28865248,0.709614886,2.489663705,0.48275114,0.891683489,0,0.083855198,5.330212462,7.309043572,13.3811308,15.2547435,5.780273594,1.040857257,15.42183942
89,1828_GFD3_4112018_36.qgd,gondo3,final,diatom,amphipod,conc,0.002887372,0.709272451,0.015933366,0.00549305,0.063663039,0.007817032,7.234998018,4.863426581,0.080723184,0.047624038,0,0,1.47130987,0.01639112,0.01677845,0.240180082,0.930297282,5.242042081,1.764466192,0.464550039,0.454708325,0.231500359,0.454778749,0.033011117,0.027465249,0.533195556,0.085353543,0.202292123,0.085846509,0.895648814,0.303332549,0.1380833,12.60910217,0.027500461,0.072659668,0.039595734,0.33861483,0.724871304,5.714497183,14.07307037,0.03316957,0.264511475,13.05051802,0.724871304,0.264511475,12.60910217,0.724871304,2.44166064,0.464550039,0.895648814,0,0.079754858,4.944149765,7.006508273,12.68146254,14.70769368,5.787156851,1.055704313,14.75688465
90,1829_GFH1_4112018_37.qgd,gondo1,final,Himantothallus,amphipod,conc,0.001210022,0.046811255,0.004745186,0.00116257,0.020522927,0.008707415,4.253869024,0.178561332,0.016845409,0.036727736,0,0,0,0,0,0,0.800180637,3.709857228,0.879235428,0.226511431,0.004246941,0.075068835,0.028115224,0.020190764,0.025102031,0.389674636,0.038246195,0.134953077,0.023559846,0.85026607,0.224589631,0.051959782,10.31247446,0.021685498,0.037653047,0.027095009,0.118748268,0.444600159,5.12489528,11.12888363,0,0.0952596,10.58902387,0.444600159,0.0952596,10.31247446,0.444600159,1.358285633,0.226511431,0.85026607,0,0.05255293,0.19540674,4.589092656,5.277168284,10.29306665,5.162548327,0.690875288,11.90744995
91,1830_GFH2_4112018_38.qgd,gondo2,final,Himantothallus,amphipod,conc,0.001068122,0.03757002,0.003784866,0.000859141,0.017113167,0.006989231,3.720244673,0.154041726,0.008219893,0.031811451,0,0,0,0,0,0,0.644588228,3.290441788,0.734774852,0.185620976,0.015255564,0.068406229,0.01897077,0.016184366,0.022918177,0.330444347,0.032786692,0.116703906,0.022918177,0.789597359,0.184390314,0.050526801,8.839101837,0.016811307,0.030186048,0.025611701,0.112524299,0.406675729,4.819481226,9.565285275,0,0.084590595,9.074018951,0.406675729,0.084590595,8.839101837,0.406675729,1.242620282,0.185620976,0.789597359,0,0.044512811,0.162261619,4.025216639,4.606507046,9.278726798,4.849667274,0.607877349,10.29321022
