count,description,ID,time,diet_type,tissue,meas_type,i14.0,C14.0,i15.0,a-15.0,C15.0,i16.0,C16.0,C16.1w7,C16.1w5,i17.0,C17.0,C16.2w6,C16.3w4,C16.3w3,C16.4w3,C16.4w1,C18.0,C18.1w9,C18.1w7,C18.2w6,C18.3w6,C18.3w3,C18.4w4,C18.4w3,C20.0,C20.1w9,C20.1w7,C20.2w6,C20.3w6,C20.4w6,C20.3w3,C20.4w3,C20.5w3,C22.0,C22.1w9,C22.1w7,C22.2w6,C22.6w3,C24.0,w3,C16w3,C18w3,C20w3,C22w3,ALA.SDA,EPA,DHA,w6,LIN,ARA,DPA,BrFA,C16MUFA,C18MUFA,MUFA,SAFA,LSAFA,LCPUFA,LCEFA
92,0,gondo3,final,Himantothallus,amphipod,conc,0.001254378,0.036878699,0.004125508,0.002062754,0.014857405,0.008055891,3.616035835,0.144978164,0.019289538,0.037854325,0,0,0,0,0,0,0.638701148,3.17987484,0.754800755,0.187654874,0,0.069436763,0.014272028,0.012850401,0.023442922,0.325943025,0.028655557,0.116852233,0.014132653,0.688123622,0.220631065,0.056112487,9.412235516,0.019735539,0.027986556,0.024892425,0.102970455,0.385790769,4.756906109,10.157057,0,0.082287164,9.688979068,0.385790769,0.082287164,9.412235516,0.385790769,1.109733838,0.187654874,0.688123622,0,0.053352856,0.164267703,3.934675595,4.50642086,9.106557656,4.784892665,0.626157373,10.77702611
93,0,Palmeria1,initial,Palmeria,alga,conc,0.002296212,0.251021169,0.015508843,0.002634998,0.027253404,0.00146807,0.741958873,0.077130145,0.002842033,0.017033378,0,0,0,0,0,0,0.054563273,0.161619463,0.088648849,0.027535725,0,0.011744561,0.0154712,0.014341916,0.006154602,0.038866215,0,0,0.002898497,0.010314134,0,0,2.377144305,0.010841133,0.171613632,0,0,0.007340351,0,2.410571132,0,0.026086477,2.377144305,0.007340351,0.026086477,2.377144305,0.007340351,0.040748356,0.027535725,0.010314134,0,0.038941501,0.079972179,0.250268312,0.540720338,1.091792453,0.171613632,0.018181484,2.397697286
94,0,Palmeria2,initial,Palmeria,alga,conc,0.001309053,0.217424502,0.006042952,0.00178092,0.027490104,0.001050286,0.587764613,0.069075356,0.011263941,0.013501508,0,0,0,0,0,0,0.06683779,0.177726721,0.06980599,0.027550991,0,0.011720587,0.004779564,0.004596906,0.005418869,0.048998143,0.003105195,0,0.004627349,0.012679544,0,0,2.42725749,0.010061439,0.320915765,0,0,0.006941023,0,2.450516005,0,0.016317493,2.42725749,0.006941023,0.016317493,2.42725749,0.006941023,0.044857884,0.027550991,0.012679544,0,0.023684719,0.080339297,0.247532712,0.700891111,0.914997317,0.320915765,0.017002462,2.451505406
95,0,Palmeria3,initial,Palmeria,alga,conc,0.003573052,0.248317365,0.01806051,0.008942393,0.044419092,0.023488425,4.850681944,0.88689794,0.040162669,0.074175002,0,0,0.111506563,0.014956055,0.03215747,0.224711791,0.84532948,4.732419773,1.173308337,0.57356274,0.043696671,0.250269853,0.348206628,0.004588346,0.057676482,0.407620824,0.055802094,0.198899906,0.092762683,1.874544237,0.258294577,0.13468259,10.78645884,0.019114853,0.050628002,0.02815487,0.171779854,0.475684539,4.452198762,11.95709227,0.047113524,0.254858199,11.179436,0.475684539,0.254858199,10.78645884,0.475684539,2.95524609,0.57356274,1.874544237,0,0.128239382,0.927060609,5.905728111,7.374994509,10.51773798,4.502826764,0.753093969,13.62242746
96,0,Palmeria4,initial,Palmeria,alga,conc,0.006677404,0.212438626,0.038199139,0.004420253,0.022258013,0.002601993,0.583410733,0.134347485,0.005439106,0.002178777,0.003620846,0.012179208,0.006019068,0,0,0,0.048779533,0.124096259,0.097229897,0.023449287,0,0.005987719,0.004765096,0,0.003385726,0.030377485,0,0,0,0,0,0,1.60550809,0.005156962,0.153642988,0,0,0,0,1.611495809,0,0.005987719,1.60550809,0,0.005987719,1.60550809,0,0.035628495,0.023449287,0,0,0.054861299,0.139786591,0.221326157,0.54513322,0.879050438,0.153642988,0.005156962,1.60550809
97,0,Palmeria5,initial,Palmeria,alga,conc,0.001806471,0.156450823,0.027496575,0.007000076,0.015302895,0.002640227,0.417016917,0.23673457,0.007729612,0.00194543,0.003578202,0.020027512,0.00809438,0,0,0,0.04085404,0.116048401,0.180595005,0.023136727,0,0.007677502,0.006652677,0,0.00401245,0.015007606,0,0,0,0.01228053,0,0.450245564,1.286033758,0.004672507,0.081030653,0,0,0,0,1.743956824,0,0.007677502,1.736279322,0,0.007677502,1.286033758,0,0.055444768,0.023136727,0.01228053,0,0.04088878,0.244464182,0.296643406,0.637145848,0.641887835,0.081030653,0.004672507,1.748559852
98,0,Palmeria6,initial,Palmeria,alga,conc,0.002632774,0.131171993,0.021050227,0.004140636,0.016359102,0.001196716,0.406237067,0.136796557,0.009741265,0.001603599,0.002034416,0.010507163,0.000466719,0,0,0,0.030444444,0.094157581,0.068009346,0.016335168,0,0.003398672,0.005612596,0,0.002453267,0.027428721,0,0,0.010961915,0.008520615,0,0,1.334660972,0.004092767,0.203968201,0,0,0,0,1.338059644,0,0.003398672,1.334660972,0,0.003398672,1.334660972,0,0.04632486,0.016335168,0.008520615,0,0.030623951,0.146537821,0.162166927,0.54010167,0.592793057,0.203968201,0.004092767,1.354143501
99,1839_Hgcombo.final_4132018_10.qgd,Himantothallus_combo,final,Himantothallus,alga,conc,0.003318522,0.147427446,0.012899689,0.006654061,0.016388391,0.002314456,0.589794876,0.313795993,0.039992439,0.002603763,0.008236741,0.013954809,0.002910088,0,0,0,0.068446634,0.292693599,0.118207439,0.093310018,0,0.113833798,0.119279577,0,0.101989228,0.008083578,0,0,0,0.298683956,0,0.011895623,0.216027243,0.003029215,0.048178125,0,0,0.063119981,0.038682048,0.404876645,0,0.113833798,0.227922866,0.063119981,0.113833798,0.216027243,0.063119981,0.405948783,0.093310018,0.298683956,0,0.027790491,0.353788432,0.410901038,0.820951173,0.973994579,0.086860174,0.066149196,0.589726804
100,1841_Hg1final_4132018_12.qgd,Himanthothallus1,final,Himantothallus,alga,conc,0.0019553,0.131856216,0.005520846,0.001863286,0.013365049,0,0.667263305,0.45956446,0.057025743,0.001311201,0.006003921,0.004646712,0,0,0,0,0.064064822,0.420159419,0.061350406,0.092175132,0,0.078188988,0.03724271,0,0.037748788,0.008074238,0,0,0,0.257662505,0,0.007062083,0.100870465,0,0.062247544,0,0,0.024705788,0.023233562,0.210827324,0,0.078188988,0.107932548,0.024705788,0.078188988,0.100870465,0.024705788,0.354484349,0.092175132,0.257662505,0,0.012076852,0.516590203,0.481509825,1.06842181,0.943535663,0.085481106,0.024705788,0.390300841
101,1842_Hg2final_4132018_13.qgd,Himanthothallus2,final,Himantothallus,alga,conc,0.001008392,0.136443155,0,0.001047176,0.01390417,0,0.743921593,0.443246334,0.057206837,0,0.007911997,0.011790426,0.0130897,0,0,0,0.068997264,0.357358509,0.04260455,0.101808779,0,0.120444633,0.113153185,0,0.046793254,0.01020027,0,0,0,0.434132024,0,0.013147877,0.270753175,0,0.08710953,0,0,0.07609479,0.011344407,0.480440474,0,0.120444633,0.283901051,0.07609479,0.120444633,0.270753175,0.07609479,0.547731229,0.101808779,0.434132024,0,0.002055568,0.500453171,0.399963059,0.99772603,1.02931584,0.098453937,0.07609479,0.794127865
102,1843_Hg3final_4132018_14.qgd,Himanthothallus3,final,Himantothallus,alga,conc,0.000344523,0.136527809,0.001044334,0.001044334,0.013242584,0,0.680873367,0.362739133,0.027346474,0,0.003886645,0.0042527,0.007051945,0,0,0,0.046553604,0.35116533,0.024848686,0.103550545,0,0.123059132,0.063575169,0,0.041891783,0.005264735,0,0,0.0053078,0.250392497,0,0.007105777,0.222367744,0,0.047468741,0,0,0.046704332,0.004521858,0.399236986,0,0.123059132,0.229473521,0.046704332,0.123059132,0.222367744,0.046704332,0.363503542,0.103550545,0.250392497,0,0.00243319,0.390085607,0.376014016,0.818833098,0.92749765,0.051990599,0.046704332,0.53187815
103,1844_Hg4final_4132018_15.qgd,Himanthothallus4,final,Himantothallus,alga,conc,0,0.119369396,0,0.001346271,0.014343608,0,0.524680187,0.207475379,0.064920198,0,0.005867084,0.002725784,0,0,0,0,0.047368808,0.337631568,0.028221837,0.094205756,0,0.069507493,0.050859141,0,0.034138783,0,0,0,0,0.293769713,0,0.006083152,0.106222475,0,0.022205168,0,0,0.043280132,0.012914233,0.225093252,0,0.069507493,0.112305627,0.043280132,0.069507493,0.106222475,0.043280132,0.390701253,0.094205756,0.293769713,0,0.001346271,0.272395577,0.365853405,0.66045415,0.758682099,0.035119401,0.043280132,0.449355472
104,1845_Hg5final_4132018_16.qgd,Himanthothallus5,final,Himantothallus,alga,conc,0,0.083523481,0,0,0.012059839,0,0.505785741,0.251605742,0.041467939,0,0.004504952,0.005820062,0,0,0,0,0.053919513,0.299453364,0.026330183,0.070932001,0,0.066930709,0.046644436,0,0.024931129,0,0,0,0,0.294808507,0,0,0.10898625,0,0.054842889,0,0,0.037690495,0,0.213607455,0,0.066930709,0.10898625,0.037690495,0.066930709,0.10898625,0.037690495,0.37156057,0.070932001,0.294808507,0,0,0.293073681,0.325783546,0.673700116,0.684724656,0.054842889,0.037690495,0.441485253
105,1846_Hg6final_4132018_17.qgd,Himanthothallus6,final,Himantothallus,alga,conc,0,0.074030709,0.008121279,0.002799171,0.011233515,0,0.327134703,0.318589865,0.01874708,0,0.00476964,0,0.005248446,0,0,0,0.037420497,0.172922476,0.059095658,0.052171392,0,0.04473149,0.022964252,0,0.025892332,0,0,0,0,0.120272278,0,0,0.116423418,0,0.040772136,0,0,0.019078561,0.028636257,0.180233469,0,0.04473149,0.116423418,0.019078561,0.04473149,0.116423418,0.019078561,0.17244367,0.052171392,0.120272278,0,0.01092045,0.337336945,0.232018134,0.610127215,0.509117654,0.069408393,0.019078561,0.255774256
106,1847_Hg1initial_4132018_19.qgd,Himanthothallus1,initial,Himantothallus,alga,conc,0,0.075477454,0,0,0.004289652,0,0.256518292,0.076907338,0.027036482,0,0.002524183,0.002699271,0,0,0,0,0.036155641,0.182689581,0.008520942,0.067671454,0,0.083940034,0.045800064,0,0.023666041,0,0,0,0,0.19647775,0.003020265,0,0.066577155,0,0.064417738,0,0,0.032624703,0,0.186162157,0,0.083940034,0.069597421,0.032624703,0.083940034,0.066577155,0.032624703,0.266848475,0.067671454,0.19647775,0,0,0.103943821,0.191210524,0.359572083,0.398631264,0.064417738,0.035644968,0.298699873
107,1848_Hg2initial_4132018_20.qgd,Himanthothallus2,initial,Himantothallus,alga,conc,0,0.137979461,0,0,0.008768078,0,0.471561525,0.124698178,0.084611194,0,0.003631838,0.007886712,0.003099979,0,0,0,0.04554234,0.289924025,0.008692098,0.105657621,0,0.09833316,0.090993504,0,0.028765982,0,0,0,0,0.474068861,0,0.141216204,0.236251838,0,0.018539091,0,0,0.106219872,0,0.582021074,0,0.09833316,0.377468042,0.106219872,0.09833316,0.236251838,0.106219872,0.587613193,0.105657621,0.474068861,0,0,0.209309372,0.298616123,0.526464586,0.696249225,0.018539091,0.106219872,0.957756774
108,1849_Hg3initial_4132018_21.qgd,Himanthothallus3,initial,Himantothallus,alga,conc,0,0.134986877,0,0,0.007962339,0,0.525097637,0.572476846,0.034964102,0,0.003290223,0.014586655,0.103071715,0,0,0,0.076640258,0.205200234,0.028098503,0.054551895,0,0.0546177,0.099233122,0,0.019456185,0,0,0,0,0.123778185,0,0,0.800248009,0,0.066001871,0,0,0.020903883,0.01333637,0.875769591,0,0.0546177,0.800248009,0.020903883,0.0546177,0.800248009,0.020903883,0.192916735,0.054551895,0.123778185,0,0,0.607440948,0.233298737,0.906741556,0.780769889,0.079338241,0.020903883,0.944930076
109,1850_Hg4initial_4132018_22.qgd,Himanthothallus4,initial,Himantothallus,alga,conc,0,0.06828374,0,0,0.005209961,0,0.248146152,0.069598107,0.019430461,0,0.002533719,0.003325507,0,0,0,0,0.053572331,0.216474658,0.009580627,0.06966145,0,0.067697817,0.038338343,0,0.018068587,0,0,0,0,0.183694663,0,0,0.083517729,0,0.045131878,0,0,0.023373562,0,0.174589108,0,0.067697817,0.083517729,0.023373562,0.067697817,0.083517729,0.023373562,0.25668162,0.06966145,0.183694663,0,0,0.089028568,0.226055285,0.360215732,0.395814491,0.045131878,0.023373562,0.290585953
110,1851_Hg5initial_4132018_23.qgd,Himanthothallus5,initial,Himantothallus,alga,conc,0,0.061208041,0,0,0.00651063,0,0.253494957,0.066608751,0.03091534,0,0.003370368,0.00441261,0,0,0,0,0.043665887,0.169059804,0.005129997,0.049865198,0,0.079778902,0.073633734,0,0.022766901,0,0,0,0,0.259789017,0,0,0.148458601,0,0.011803054,0,0,0.038522354,0,0.266759857,0,0.079778902,0.148458601,0.038522354,0.079778902,0.148458601,0.038522354,0.314066824,0.049865198,0.259789017,0,0,0.09752409,0.174189801,0.283516946,0.391016783,0.011803054,0.038522354,0.446769972
111,1852_Hg6initial_4132018_24.qgd,Himanthothallus6,initial,Himantothallus,alga,conc,0,0.194000326,0,0,0.009720792,0,0.594641288,0.162749456,0.026024167,0,0.005018947,0.005762494,0.012366947,0,0,0,0.06066474,0.399186671,0.013088625,0.15026223,0,0.14716776,0.083463222,0,0.051938989,0,0,0,0.008528929,0.343070693,0,0,0.300436984,0,0.061189597,0,0,0.06042418,0,0.508028923,0,0.14716776,0.300436984,0.06042418,0.14716776,0.300436984,0.06042418,0.507624346,0.15026223,0.343070693,0,0,0.188773624,0.412275296,0.662238516,0.915985082,0.061189597,0.06042418,0.712460785
112,1854_Dmcombo.final_4132018_26.qgd,Desmarestia_combo,final,Desmarestia,alga,conc,0.010201656,2.54791968,0.052367507,0.061000826,0.107020304,0.007662445,2.838704227,2.490623115,0.372054257,0,0.12973878,0.122195828,0.01294998,0,0.008648256,0,5.521515793,10.9663922,0.632577375,3.957585447,0.180463268,1.303422164,0.717775395,0.011202404,1.533952711,0.010814054,0,0.130590163,0.620493715,5.32916304,0.042778248,0.206198925,2.64408112,0.011769993,0.022584047,0,0,0,0.028782711,4.216331117,0.008648256,1.314624568,2.893058293,0,1.314624568,2.64408112,0,10.34049146,3.957585447,5.32916304,0,0.136086809,2.862677372,11.59896958,14.49504505,12.7194042,0.051366759,0.054548241,8.842715048
113,1855_DMF1_4132018_27.qgd,Desmarestia1,final,Desmarestia,alga,conc,0.001866669,2.34176623,0.013791951,0.014838237,0.084071451,0.001640767,3.349672478,2.040459664,0.505213423,0.001557539,0.10131139,0.034729559,0.020842491,0,0.010653093,0,4.350813537,9.7661041,0.107339424,4.202609515,0.220540426,1.662453207,0.825448252,0.00337665,1.109657554,0.014493438,0,0.116268523,0.551820705,4.875739938,0.042790716,0.210933619,3.708750672,0.009725703,0.09701924,0,0,0,0.021983894,5.638957957,0.010653093,1.665829857,3.962475007,0,1.665829857,3.708750672,0,10.00170867,4.202609515,4.875739938,0,0.041518528,2.545673088,9.873443524,12.53062929,11.36900224,0.119003134,0.052516419,9.39003565
114,1856_DMF2_4132018_28.qgd,Desmarestia2,final,Desmarestia,alga,conc,0.001337286,1.121859792,0.007108731,0.005507507,0.050623314,0.001372478,1.300141133,1.15837122,0.139095341,0,0.045150999,0.011155781,0.003624749,0,0.004645309,0,2.141751527,5.242653849,0.081046571,1.898840561,0.070559433,0.564774594,0.253415699,0,0.570528443,0.014235058,0,0.061497561,0.242365494,2.336397025,0.019672181,0.07180874,1.20922328,0.004592522,0.039115616,0,0,0,0.022821842,1.870124103,0.004645309,0.564774594,1.300704201,0,0.564774594,1.20922328,0,4.620815854,1.898840561,2.336397025,0,0.017437506,1.297466561,5.323700419,6.674517654,5.25746957,0.061937457,0.024264703,3.879466719
115,1857_DMF3_4132018_30.qgd,Desmarestia3,final,Desmarestia,alga,conc,0.001643964,1.272451706,0.008125203,0.007226345,0.049650075,0.001561174,1.97230724,0.921317576,0.209623137,0.001182708,0.058603173,0.016439639,0.008728384,0,0.009272429,0,1.983472002,5.314982567,0.067757332,2.055203232,0.09699387,0.730901615,0.454242598,0,0.625250324,0.012513049,0,0.079241425,0.374788286,3.31614719,0.026953912,0.103900883,1.534965537,0.006327487,0.052145588,0,0,0,0.009556279,2.405994376,0.009272429,0.730901615,1.665820332,0,0.730901615,1.534965537,0,5.938813642,2.055203232,3.31614719,0,0.021702689,1.130940713,5.382739899,6.578339249,5.977618286,0.061701868,0.033281398,5.356755808
116,1858_DMF4_4132018_31.qgd,Desmarestia4,final,Desmarestia,alga,conc,0.003589792,2.518863149,0.02462045,0.019418013,0.115094254,0.004594934,3.096665021,2.695403596,0.403680393,0.002341649,0.14263072,0.105727658,0.021593979,0,0.007941724,0,4.523988405,10.93979719,0.414328268,4.264186875,0.22186019,1.488880033,0.826193387,0.003667111,1.322468322,0.018434963,0,0.162258598,0.806620736,6.060021736,0.055658344,0.25980153,3.254306594,0.010890877,0.104081877,0,0,0,0.05310683,5.070255336,0.007941724,1.492547143,3.569766468,0,1.492547143,3.254306594,0,11.62067579,4.264186875,6.060021736,0,0.056276893,3.099083989,11.35412545,14.57572628,11.78370758,0.157188707,0.066549221,10.43640894
117,1859_DMF5_4132018_32.qgd,Desmarestia5,final,Desmarestia,alga,conc,0.005388114,2.426139894,0.010511389,0.011826454,0.105040826,0.00175342,3.348557618,2.344459738,0.376126889,0.000502282,0.135214265,0.046849195,0.019388078,0,0.007515962,0,4.307020912,10.08917046,0.109031684,4.166053238,0.221268839,1.341430348,0.79356874,0.005780807,1.262307263,0.015022793,0,0.160657122,0.809112079,5.813957685,0.044091211,0.222063357,2.910412624,0.009844724,0.087999774,0,0,0.00156164,0.02610039,4.532855949,0.007515962,1.347211155,3.176567192,0.00156164,1.347211155,2.910412624,0.00156164,11.21789816,4.166053238,5.813957685,0,0.036913147,2.720586627,10.19820214,13.02181134,11.62022589,0.114100164,0.055497574,9.801198596
118,1860_DMF6_4132018_33.qgd,Desmarestia6,final,Desmarestia,alga,conc,0.02189895,1.336360561,0.022305113,0.041293228,0.058893621,0.00284314,3.427117939,0.547676825,0.295145041,0.00181081,0.03027606,0.003977012,0.008444804,0,0,0,0.295635821,2.996822193,0.06481683,0.528925638,0.043577895,0.465174986,0.443631428,0.003537002,0.200221387,0.011914112,0,0.017549622,0.069606167,1.862189206,0.008343263,0.065341457,0.863586944,0.007717095,0.09010047,0,0,0,0.020697384,1.405983651,0,0.468711987,0.937271664,0,0.468711987,0.863586944,0,2.525825539,0.528925638,1.862189206,0,0.090151241,0.842821866,3.061639023,4.006475471,5.376919868,0.110797855,0.016060358,2.869067037
119,1861_DMI1_4132018_34.qgd,Desmarestia1,initial,Desmarestia,alga,conc,0.001060803,0.738900685,0.00474966,0.001663065,0.024904919,0.000999208,1.092196023,0.785760806,0.132258192,0.000622794,0.037059669,0.013879411,0.0191013,0,0.003531448,0,1.477527614,3.490028495,0.062915889,1.449577163,0.089812381,0.705680438,0.534959579,0,0.313066947,0.00515345,0,0.035855145,0.191984829,1.80519258,0.011525112,0.066912722,1.546589317,0.002758088,0.041631389,0,0,0,0.011757805,2.334239037,0.003531448,0.705680438,1.625027151,0,0.705680438,1.546589317,0,3.586301509,1.449577163,1.80519258,0,0.0118194,0.918018998,3.552944384,4.517748221,3.69817175,0.053389193,0.0142832,3.62220456
120,1862_DMI2_4132018_35.qgd,Desmarestia2,initial,Desmarestia,alga,conc,0.001136559,2.339177096,0.007477359,0.002731728,0.070406812,0.002203328,2.846431157,2.171464919,0.335224957,0.004675842,0.115420513,0.043418531,0.09170233,0,0.011206069,0,4.249263455,9.489296911,0.184401642,4.112427786,0.219076648,1.582597977,1.081066588,0.014476167,1.128901745,0.014904869,0,0.13675591,0.554181966,4.875696649,0.047775339,0.205308337,3.612272231,0.00795591,0.062381113,0,0,0.019879805,0.096757025,5.493515925,0.011206069,1.597074144,3.865355907,0.019879805,1.597074144,3.612272231,0.019879805,9.94155749,4.112427786,4.875696649,0,0.025901571,2.506689876,9.673698553,12.25767441,10.85431371,0.159138138,0.075611054,9.315114327
121,1863_DMI3_4132018_36.qgd,Desmarestia3,initial,Desmarestia,alga,conc,0.00130193,1.24191441,0.003922698,0.002147339,0.034873125,0.000710144,1.666233687,1.035719132,0.199516546,0,0.052254736,0.027467341,0.029090527,0,0.003584535,0,1.910227205,5.199646348,0.07495397,2.146924843,0.121891083,1.034138217,0.990354481,0.004590571,0.487057086,0.005317623,0,0.064606163,0.355595972,3.057371256,0.025210099,0.138740086,2.466007596,0.005080909,0.046319964,0,0,0,0.014659394,3.672271105,0.003584535,1.038728789,2.629957781,0,1.038728789,2.466007596,0,5.773856658,2.146924843,3.057371256,0,0.011869544,1.235235678,5.274600318,6.561473584,5.412300551,0.060979358,0.030291008,6.042925009
122,1864_DMI4_4132018_37.qgd,Desmarestia4,initial,Desmarestia,alga,conc,0.000951682,0.986970019,0.004423159,0.001589742,0.028766754,0.000724576,1.310866363,0.690369647,0.160791013,0,0.04267429,0.01467537,0.009603337,0,0.004325828,0,1.483326296,4.068451706,0.053218494,1.758232643,0.097082387,0.854837614,0.846975422,0.007170059,0.466983908,0.009711483,0,0.067655944,0.293593922,2.761002747,0.025998224,0.103992896,1.713817207,0.003741841,0.072641461,0,0,0,0,2.710141829,0.004325828,0.862007673,1.843808328,0,0.862007673,1.713817207,0,4.992243012,1.758232643,2.761002747,0,0.009549265,0.85116066,4.121670201,5.055183805,4.323329471,0.072641461,0.029740065,4.898404996
123,1865_DMI5_4132018_38.qgd,Desmarestia5,initial,Desmarestia,alga,conc,0.001299684,1.122394362,0.001549934,0.001549934,0.031612195,0.001025217,1.489785218,0.899994984,0.170734912,0,0.047402147,0.021255084,0.056435356,0,0.002429844,0,1.549054046,4.305167597,0.078134431,1.720951409,0.093875948,0.689664103,0.522343889,0.008476201,0.412823295,0.007426767,0,0.047660469,0.283613696,2.48591647,0.018106781,0.096386518,1.809023177,0.004964632,0.046425366,0,0,0.011632577,0.021997761,2.635719202,0.002429844,0.698140304,1.923516476,0.011632577,0.698140304,1.809023177,0.011632577,4.653273077,1.720951409,2.48591647,0,0.00866187,1.070729897,4.383302028,5.507884057,4.680033655,0.068423126,0.03470399,4.70467922
124,1866_DMI6_4132018_39.qgd,Desmarestia6,initial,Desmarestia,alga,conc,0.002295853,0.303930425,0.002498428,0,0.00914965,0,0.603573006,0.123874775,0.059962279,0,0.007866673,0.005199432,0.030420052,0,0,0,0.094940275,0.583788155,0.038590588,0.186976971,0.013808881,0.190116887,0.26631895,0,0.031567979,0,0,0,0.019987426,0.64118448,0,0.024072694,0.59101334,0,0.08730994,0,0,0,0,0.805202921,0,0.190116887,0.615086034,0,0.190116887,0.59101334,0,0.86715719,0.186976971,0.64118448,0,0.004794281,0.183837054,0.622378743,0.893525737,1.051028007,0.08730994,0,1.27625794