sample.id,sample.num,total.lipid.mg-g,deviation,comments
"BK-2, Drapa",1,49.9,3.7,
"SM-1, E.ver",2,1.8,0,Sample lost lipid during extraction. Proportions are consistent though.
"MS-1, E.ver",3,6.6,1.3,Sample lost lipid during extraction. Proportions are consistent though.
"BK-2, E.ever",4,283.1,5.1,
"BGO-2, E.ver",5,331.6,32.5,
"BGO-1, E.ver",6,185.6,0,
"BGO-1, P.can",7,101.3,5.3,
"BGO-2, P.can",8,141.5,1.3,
"BK-2, P.can",9,137,0,
"BK-2, Spl.zone",11,54.9,2.7,
"SM-1, Spl.zone",12,27.7,1.4,
"MS-1, Spl.zone",13,47.8,1.3,
"EM-1, Spl.zone",14,39.5,2.8,
"BGO-1, Spl.zone",15,61.9,0,
"BGO-2, Spl.zone",16,16.7,1.8,
"KD-2, Spl.zone",17,64,1.2,
"KD-2, Drapa",18,48.8,1.4,
"MS-1, Drapa",19,80.1,2.8,
"EM-1, Drapa ",20,60.3,4.1,
"BGO-1, Drapa ",21,41.6,1.4,
"BGO-2, Drapa ",22,45,1.4,
"SM-1, Drapa ",23,46.4,0,
"LI-1, E. vitatus",24,146.4,1.4,
"LI-1, E. verucossus",25,181.1,3.9,
"BGO-1, E. vitatus",26,188.4,12.1,
"EM-1, E. vitatus",27,155,0,
"SM-1, E. vitatus",28,157.5,4.1,
"BGO-2, E. vitatus",29,166.2,3.9,
"MS-1, Hyalella",31,93.7,0,
"MS-1,E. vitatus",32,187.5,18.2,
"KD-2, Snails",33,67.9,2.5,
"SM-1, E. cyan",34,106.9,0,
"SM-1, Hyalella",35,94.6,0,
"EM-1, E. cyan",36,90.8,11.2,
"BK-2, Snails",37,40.6,0,
"BGO-1, Snails",38,49.5,0,
"BGO-1, Hyalella",39,76.8,3.2,
"BGO-2, Hyalella",40,68.1,1.6,
