Sample_ID,Collection_Date,"1,7-Dimethylxanthine",Acetaminophen,Amphetamine,Caffeine,Carbamazepine,Cimetidine,Cotinine,Diphenhydramine,MDA,MDMA,Methamphetamine,Morphine,Phenazone,Sulfachloropyridazine,Sulfamethazine,Sulfamethoxazole,Thiabendazole,Trimethoprim,Batch,Analysis Date
BK-1,8/19/2015,0.002,0.001,0,0.011,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,W15270,1/15/2016
BGO-3,8/20/2015,0,0.003,0,0.005,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,W15270,1/15/2016
BK-2,8/20/2015,0,0.001,0,0.007,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,W15270,1/15/2016
BK-3,8/20/2015,0,0.001,0,0.003,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,W15270,1/15/2016
BGO-1,8/21/2015,0,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,W15270,1/15/2016
BGO-2,8/21/2015,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,W15270,1/15/2016
KD-1,8/21/2015,0,0.001,0,0.003,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,W15270,1/15/2016
KD-2,8/22/2015,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,W15270,1/15/2016
MS-1,8/22/2015,0.015,0.035,0,0.064,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,W15270,1/15/2016
SM-1,8/22/2015,0.005,0.012,0,0.042,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,W15270,1/15/2016
OS-1,8/22/2015,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0,W15270,1/15/2016
OS-2,8/22/2015,0.004,0.001,0,0.033,0,0,0.003,0,0,0,0,0,0,0.001,0,0,0,0,W15270,1/15/2016
EM-1,8/23/2015,0.002,0.014,0,0.029,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,W15270,1/15/2016
LI-1,8/23/2015,0.006,0.04,0,0.05,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,W15270,1/15/2016
LI-2,8/23/2015,0,0.007,0,0.001,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,W15270,1/15/2016
LI-3,8/23/2015,0.002,0.002,0,0.027,0,0,0.003,0,0,0,0,0,0,0.001,0,0,0,0,W15270,1/15/2016
OS-3,8/24/2015,0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,W15270,1/15/2016
,,,,,,,,,,,,,,,,,,,,,
Method Detection limits (ug/L) =>,,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,,
