site,rep,counts,diatom,spirogyra,spirogyra.filament,ulothrix,ulothrix.filament,tetraporales,date,pediastrum,desmidales,Lyngbya,comments
BGO3,1,3,99,20,6,81,17,13,20180917,0,0,0,
BGO2,1,1,280,0,0,0,0,33,20180918,2,2,0,
LI2,3,8,27,5,2,88,11,164,20180918,0,1,3,
EM1,1,5,25,2,2,224,11,55,20180919,0,4,2,
MS1,1,4,136,0,0,9,3,152,20180927,0,10,1,
BK3,1,4,133,13,5,53,12,93,20180927,0,5,0,
LI3,2,1,30,201,13,292,5,11,20180928,0,1,0,
LI2,2,2,237,13,4,83,5,31,20181001,0,0,3,
LI1,1,2,141,4,2,167,5,27,20181001,0,2,9,
KD1,2,2,205,5,2,143,5,34,20181002,0,3,19,
BGO1,3,2,125,290,56,152,10,33,20181004,2,0,22,
BK1,2,1,95,0,0,202,15,22,20181008,0,0,0,
BK2,2,1,351,0,0,13,3,43,20181008,0,1,4,
KD2,1,8,256,0,0,0,0,45,20181011,1,5,0,
SM1,2,5,299,0,0,11,3,57,20181015,0,4,0,
LI1,2,1,383,19,2,175,7,28,20181023,0,0,0,
BK2,1,2,309,9,3,3,1,71,20181023,0,0,0,
KD1,1,1,255,0,0,56,4,247,20181029,1,0,0,
BGO2,2,0.5,823,0,0,0,0,72,20181029,1,2,0,
BGO1,1,0.5,402,3,2,0,0,48,20181101,0,0,0,
EM1,3,3,147,0,0,231,20,25,20181101,0,0,0,
LI3,3,5,174,65,12,26,10,73,20190122,0,3,0,
LI2,1,3,208,0,0,102,11,15,20190122,0,0,0,
LI3,1,2,178,49,5,154,11,18,20190122,1,0,0,
BK1,1,2,214,1,1,90,4,16,20190122,0,0,0,
MS1,2,7,309,0,0,0,0,22,20190122,0,0,0,
SM1,3,11,268,0,0,22,2,39,20190123,0,0,0,
BGO3,2,1,242,5,3,43,4,242,20190123,0,0,0,
BK3,2,2,229,0,0,4,1,62,20190123,0,5,0,
KD2,2,NA,NA,NA,NA,NA,NA,NA,20190124,NA,NA,NA,Sample appears to be preserved poorly. No clearly defined cells in 3-10 uL of samples.
BGO1,2,2,240,37,9,88,7,74,20190124,1,0,0,
BGO3,3,1,400,9,6,62,4,44,20190124,0,6,0,
BGO2,3,1,222,0,0,38,3,23,20190125,0,0,0,
BK2,3,2,243,112,12,66,7,12,20190125,0,0,0,
BK1,3,6,231,2,1,9,2,28,20190131,0,0,0,
BK3,3,9,254,1,1,9,1,47,20190131,0,6,0,
LI1,3,2,236,8,1,79,7,34,20190131,0,0,0,
EM1,2,3,249,3,1,77,9,32,20190131,2,0,0,
KD1,3,3,364,0,0,0,0,72,20190131,0,0,0,
MS1,3,4,313,0,0,0,0,18,20190131,0,0,0,
KD2,3,3,NA,NA,NA,NA,NA,NA,20190201,NA,NA,NA,Sample appears to be preserved poorly. No clearly defined cells in 3-10 uL of samples. 
SM1,1,6,354,0,0,0,0,35,20190201,0,2,0,
